external_userid,multiplier,tier,is_recent,click_count_1year,click_count_20day
1144575184,1.2,insufficient_data,True,1,1.0
1871576389,1.2,insufficient_data,True,1,1.0
1578721049,1.2,insufficient_data,True,2,1.0
1376746743,1.2,insufficient_data,True,2,1.0
1841212677,1.2,insufficient_data,True,2,1.0
1306859301,1.2,insufficient_data,True,2,1.0
1922128891,1.2,insufficient_data,True,4,1.0
1437101516,1.2,insufficient_data,True,2,2.0
1851681217,1.2,insufficient_data,True,2,1.0
1588285662,1.2,insufficient_data,True,1,1.0
1457348195,1.2,insufficient_data,True,2,1.0
1891974945,1.2,insufficient_data,True,1,1.0
1306857461,1.2,insufficient_data,True,2,2.0
1144208497,1.2,insufficient_data,True,1,1.0
1083666242,1.2,insufficient_data,True,1,1.0
1942837976,1.2,insufficient_data,True,2,1.0
1205966959,1.2,insufficient_data,True,1,1.0
1861577595,1.2,insufficient_data,True,1,1.0
1265726475,1.2,insufficient_data,True,2,1.0
1194019240,1.2,insufficient_data,True,1,1.0
1790872711,1.2,insufficient_data,True,3,1.0
1306239959,1.2,insufficient_data,True,1,1.0
1639255441,1.2,insufficient_data,True,1,1.0
1821407289,1.2,insufficient_data,True,1,1.0
1336414465,1.2,insufficient_data,True,3,2.0
1609815349,1.2,insufficient_data,True,1,1.0
1407871759,1.2,insufficient_data,True,1,1.0
1528157617,1.2,insufficient_data,True,1,1.0
1992708135,1.2,insufficient_data,True,3,1.0
1598855264,1.2,insufficient_data,True,3,1.0
1710272513,1.2,insufficient_data,True,3,1.0
1174685499,1.2,insufficient_data,True,2,2.0
1184657090,1.2,insufficient_data,True,4,1.0
1821015553,1.2,insufficient_data,True,3,1.0
1932157252,1.2,insufficient_data,True,1,1.0
1124001490,1.2,insufficient_data,True,1,1.0
1043687023,1.2,insufficient_data,True,1,1.0
1639495385,1.2,insufficient_data,True,1,1.0
1639273311,1.2,insufficient_data,True,2,1.0
1154340420,1.2,insufficient_data,True,2,1.0
1104854330,1.2,insufficient_data,True,4,1.0
1669964565,1.2,insufficient_data,True,1,1.0
1093067423,1.2,insufficient_data,True,2,1.0
1124361704,1.2,insufficient_data,True,2,1.0
1366450637,1.2,insufficient_data,True,1,1.0
1265492516,1.2,insufficient_data,True,2,1.0
1053378653,1.2,insufficient_data,True,1,1.0
1396713087,1.2,insufficient_data,True,1,1.0
1073680310,1.2,insufficient_data,True,2,1.0
1427450196,1.2,insufficient_data,True,2,1.0
1023318144,1.2,insufficient_data,True,1,1.0
1881635522,1.2,insufficient_data,True,2,1.0
1053518548,1.2,insufficient_data,True,2,1.0
1831110279,1.2,insufficient_data,True,1,1.0
1669944203,1.2,insufficient_data,True,2,1.0
1487612735,1.2,insufficient_data,True,2,1.0
1164483152,1.2,insufficient_data,True,2,1.0
1184712010,1.2,insufficient_data,True,1,1.0
1992895247,1.2,insufficient_data,True,2,1.0
1588775795,1.2,insufficient_data,True,1,1.0
1508952615,1.2,insufficient_data,True,2,1.0
1548242308,1.2,insufficient_data,True,1,1.0
1528046810,1.2,insufficient_data,True,1,1.0
1699777896,1.2,insufficient_data,True,1,1.0
1093890998,1.2,insufficient_data,True,1,1.0
1457333718,1.2,insufficient_data,True,2,2.0
1306829841,1.2,insufficient_data,True,1,1.0
1306688296,1.2,insufficient_data,True,2,1.0
1912135229,1.2,insufficient_data,True,1,1.0
1558389288,1.2,insufficient_data,True,1,1.0
1538295787,1.2,insufficient_data,True,2,1.0
1124641964,1.2,insufficient_data,True,1,1.0
1578525556,1.2,insufficient_data,True,1,1.0
1720146624,1.2,insufficient_data,True,1,1.0
1306925250,1.2,insufficient_data,True,1,1.0
1740396688,1.2,insufficient_data,True,2,1.0
1053677831,1.2,insufficient_data,True,1,1.0
1861589426,1.2,insufficient_data,True,2,1.0
1518937317,1.2,insufficient_data,True,2,1.0
1154580017,1.2,insufficient_data,True,2,1.0
1023192010,1.2,insufficient_data,True,1,1.0
1295004893,1.2,insufficient_data,True,2,2.0
1962614149,1.2,insufficient_data,True,2,1.0
1205847399,1.2,insufficient_data,True,2,1.0
1952459760,1.2,insufficient_data,True,1,1.0
1871590166,1.2,insufficient_data,True,2,1.0
1972538718,1.2,insufficient_data,True,1,1.0
1447244439,1.2,insufficient_data,True,1,1.0
1124052048,1.2,insufficient_data,True,2,1.0
1063508083,1.2,insufficient_data,True,1,1.0
1609058080,1.2,insufficient_data,True,2,1.0
1619581303,1.2,insufficient_data,True,1,1.0
1124324264,1.2,insufficient_data,True,1,1.0
1396730610,1.2,insufficient_data,True,2,1.0
1417194986,1.2,insufficient_data,True,1,1.0
1366780413,1.2,insufficient_data,True,3,1.0
1942292305,1.2,insufficient_data,True,1,1.0
1053377515,1.2,insufficient_data,True,1,1.0
1417343641,1.2,insufficient_data,True,1,1.0
1780765479,1.2,insufficient_data,True,3,3.0
1689631038,1.2,insufficient_data,True,2,1.0
1780647800,1.2,insufficient_data,True,1,1.0
1629149539,1.2,insufficient_data,True,1,1.0
1891738449,1.2,insufficient_data,True,1,1.0
1033171228,1.2,insufficient_data,True,1,1.0
1740273085,1.2,insufficient_data,True,1,1.0
1205810215,1.2,insufficient_data,True,1,1.0
1710067137,1.2,insufficient_data,True,1,1.0
1760655161,1.2,insufficient_data,True,1,1.0
1174578108,1.2,insufficient_data,True,1,1.0
1487734521,1.2,insufficient_data,True,2,1.0
1457344376,1.2,insufficient_data,True,1,1.0
1891991683,1.2,insufficient_data,True,1,1.0
1467547182,1.2,insufficient_data,True,1,1.0
1649231804,1.2,insufficient_data,True,2,1.0
1669451449,1.2,insufficient_data,True,1,1.0
1013348283,1.2,insufficient_data,True,1,1.0
1447254933,1.2,insufficient_data,True,1,1.0
1699054924,1.2,insufficient_data,True,2,1.0
1669693552,1.2,insufficient_data,True,1,1.0
1003889205,1.2,insufficient_data,True,1,1.0
1659574309,1.2,insufficient_data,True,2,2.0
1417074139,1.2,insufficient_data,True,1,1.0
1144412453,1.2,insufficient_data,True,1,1.0
1427483973,1.2,insufficient_data,True,1,1.0
1174990105,1.2,insufficient_data,True,2,1.0
1780900753,1.2,insufficient_data,True,1,1.0
1417575226,1.2,insufficient_data,True,1,1.0
1003852740,1.2,insufficient_data,True,1,1.0
1750786950,1.2,insufficient_data,True,1,1.0
1457302820,1.2,insufficient_data,True,1,1.0
1841288313,1.2,insufficient_data,True,1,1.0
1730144114,1.2,insufficient_data,True,1,1.0
1447410246,1.2,insufficient_data,True,2,1.0
1275161846,1.2,insufficient_data,True,1,1.0
1548410053,1.2,insufficient_data,True,3,1.0
1447337258,1.2,insufficient_data,True,2,1.0
1659766541,1.2,insufficient_data,True,1,1.0
1952354995,1.2,insufficient_data,True,3,1.0
1275055683,1.2,insufficient_data,True,4,1.0
1821060948,1.2,insufficient_data,True,1,1.0
1255898862,1.2,insufficient_data,True,1,1.0
1881654671,1.2,insufficient_data,True,1,1.0
1861656571,1.2,insufficient_data,True,1,1.0
1235221458,1.2,insufficient_data,True,3,1.0
1487644803,1.2,insufficient_data,True,3,1.0
1144233735,1.2,insufficient_data,True,3,1.0
1568571461,1.2,insufficient_data,True,1,1.0
1063093342,1.2,insufficient_data,True,4,1.0
1164405833,1.2,insufficient_data,True,3,1.0
1609034743,1.2,insufficient_data,True,2,2.0
1407897085,1.2,insufficient_data,True,1,1.0
1588190276,1.2,insufficient_data,True,1,1.0
1316980931,1.2,insufficient_data,True,3,2.0
1760444541,1.2,insufficient_data,True,1,1.0
1407176159,1.2,insufficient_data,True,1,1.0
1114986833,1.2,insufficient_data,True,2,2.0
1285621409,1.2,insufficient_data,True,4,4.0
1942588900,1.2,insufficient_data,True,1,1.0
1619933256,1.2,insufficient_data,True,2,1.0
1952391435,1.2,insufficient_data,True,2,1.0
1225355332,1.2,insufficient_data,True,2,1.0
1386005718,1.2,insufficient_data,True,1,1.0
1447231915,1.2,insufficient_data,True,1,1.0
1184393134,1.2,insufficient_data,True,1,1.0
1265552442,1.2,insufficient_data,True,1,1.0
1023018389,1.2,insufficient_data,True,1,1.0
1982942983,1.2,insufficient_data,True,1,1.0
1750367751,1.2,insufficient_data,True,1,1.0
1205870649,1.2,insufficient_data,True,1,1.0
1811258924,1.2,insufficient_data,True,1,1.0
1568553683,1.2,insufficient_data,True,1,1.0
1043245046,1.2,insufficient_data,True,2,1.0
1720077415,1.2,insufficient_data,True,1,1.0
1992719520,1.2,insufficient_data,True,1,1.0
1629014220,1.2,insufficient_data,True,1,1.0
1760460943,1.2,insufficient_data,True,3,1.0
1194766204,1.2,insufficient_data,True,1,1.0
1508181835,1.2,insufficient_data,True,1,1.0
1326247024,1.2,insufficient_data,True,1,1.0
1083610422,1.2,insufficient_data,True,1,1.0
1558522763,1.2,insufficient_data,True,2,1.0
1558686816,1.2,insufficient_data,True,2,1.0
1497778658,1.2,insufficient_data,True,1,1.0
1063643518,1.2,insufficient_data,True,1,1.0
1295005429,1.2,insufficient_data,True,1,1.0
1295796381,1.2,insufficient_data,True,1,1.0
1881619294,1.2,insufficient_data,True,1,1.0
1922091594,1.2,insufficient_data,True,1,1.0
1366737751,1.2,insufficient_data,True,1,1.0
1528214194,1.2,insufficient_data,True,4,2.0
1417330069,1.2,insufficient_data,True,1,1.0
1588668073,1.2,insufficient_data,True,1,1.0
1750377024,1.2,insufficient_data,True,1,1.0
1629391719,1.2,insufficient_data,True,2,1.0
1376734731,1.2,insufficient_data,True,2,1.0
1326156373,1.2,insufficient_data,True,1,1.0
1891717948,1.2,insufficient_data,True,2,1.0
1376809285,1.2,insufficient_data,True,1,1.0
1497758015,1.2,insufficient_data,True,2,1.0
1184689481,1.2,insufficient_data,True,1,1.0
1962489864,1.2,insufficient_data,True,1,1.0
1073588604,1.2,insufficient_data,True,2,1.0
1255428769,1.2,insufficient_data,True,2,1.0
1396905030,1.2,insufficient_data,True,2,1.0
1174500094,1.2,insufficient_data,True,1,1.0
1578588992,1.2,insufficient_data,True,1,1.0
1962956276,1.2,insufficient_data,True,1,1.0
1033656624,1.2,insufficient_data,True,1,1.0
1487631925,1.2,insufficient_data,True,2,1.0
1861433849,1.2,insufficient_data,True,1,1.0
1538149836,1.2,insufficient_data,True,2,1.0
1619912722,1.2,insufficient_data,True,1,1.0
1154654820,1.2,insufficient_data,True,1,1.0
1962497925,1.2,insufficient_data,True,1,1.0
1427090372,1.2,insufficient_data,True,1,1.0
1538164629,1.2,insufficient_data,True,2,1.0
1700202520,1.2,insufficient_data,True,1,1.0
1558391326,1.2,insufficient_data,True,4,2.0
1699859611,1.2,insufficient_data,True,2,1.0
1972543312,1.2,insufficient_data,True,2,1.0
1285887331,1.2,insufficient_data,True,1,1.0
1407967029,1.2,insufficient_data,True,1,1.0
1447210935,1.2,insufficient_data,True,1,1.0
1316365935,1.2,insufficient_data,True,1,1.0
1578662433,1.2,insufficient_data,True,1,1.0
1073916029,1.2,insufficient_data,True,1,1.0
1316117682,1.2,insufficient_data,True,1,1.0
1750351805,1.2,insufficient_data,True,4,1.0
1003027764,1.2,insufficient_data,True,2,1.0
1932107778,1.2,insufficient_data,True,2,1.0
1528234432,1.2,insufficient_data,True,1,1.0
1710508320,1.2,insufficient_data,True,1,1.0
1982658241,1.2,insufficient_data,True,1,1.0
1154313153,1.2,insufficient_data,True,2,1.0
1780666800,1.2,insufficient_data,True,1,1.0
1114488053,1.2,insufficient_data,True,1,1.0
1528244407,1.2,insufficient_data,True,3,1.0
1548290786,1.2,insufficient_data,True,1,1.0
1871672113,1.2,insufficient_data,True,1,1.0
1962710103,1.2,insufficient_data,True,1,1.0
1992846950,1.2,insufficient_data,True,2,1.0
1245215847,1.2,insufficient_data,True,1,1.0
1073583274,1.2,insufficient_data,True,2,1.0
1760749428,1.2,insufficient_data,True,1,1.0
1235180316,1.2,insufficient_data,True,1,1.0
1356351522,1.2,insufficient_data,True,1,1.0
1285705491,1.2,insufficient_data,True,2,1.0
1417910597,1.2,insufficient_data,True,1,1.0
1407185499,1.2,insufficient_data,True,3,1.0
1952419525,1.2,insufficient_data,True,1,1.0
1386825552,1.2,insufficient_data,True,1,1.0
1366657199,1.2,insufficient_data,True,2,1.0
1942261839,1.2,insufficient_data,True,1,1.0
1346470226,1.2,insufficient_data,True,4,2.0
1063417137,1.2,insufficient_data,True,1,1.0
1558851329,1.2,insufficient_data,True,1,1.0
1952741613,1.2,insufficient_data,True,4,2.0
1245468404,1.2,insufficient_data,True,4,1.0
1104803352,1.2,insufficient_data,True,3,1.0
1235342734,1.2,insufficient_data,True,3,1.0
1326119322,1.2,insufficient_data,True,1,1.0
1245406545,1.2,insufficient_data,True,1,1.0
1134147200,1.2,insufficient_data,True,1,1.0
1720163173,1.2,insufficient_data,True,1,1.0
1568415164,1.2,insufficient_data,True,1,1.0
1104848910,1.2,insufficient_data,True,4,1.0
1912073404,1.2,insufficient_data,True,1,1.0
1114958121,1.2,insufficient_data,True,1,1.0
1255498333,1.2,insufficient_data,True,1,1.0
1831296201,1.2,insufficient_data,True,1,1.0
1639121361,1.2,insufficient_data,True,1,1.0
1134236557,1.2,insufficient_data,True,1,1.0
1184015752,1.2,insufficient_data,True,1,1.0
1376562744,1.2,insufficient_data,True,1,1.0
1841308335,1.2,insufficient_data,True,2,1.0
1649222910,1.2,insufficient_data,True,1,1.0
1962470997,1.2,insufficient_data,True,2,1.0
1134317225,1.2,insufficient_data,True,1,1.0
1982782652,1.2,insufficient_data,True,2,1.0
1407854706,1.2,insufficient_data,True,1,1.0
1114085966,1.2,insufficient_data,True,1,1.0
1396835070,1.2,insufficient_data,True,1,1.0
1336198233,1.2,insufficient_data,True,1,1.0
1154394286,1.2,insufficient_data,True,1,1.0
1184791410,1.2,insufficient_data,True,1,1.0
1851498687,1.2,insufficient_data,True,1,1.0
1740248152,1.2,insufficient_data,True,1,1.0
1205168952,1.2,insufficient_data,True,1,1.0
1225002348,1.2,insufficient_data,True,1,1.0
1649645987,1.2,insufficient_data,True,1,1.0
1497712269,1.2,insufficient_data,True,1,1.0
1538124631,1.2,insufficient_data,True,1,1.0
1922113414,1.2,insufficient_data,True,1,1.0
1790977601,1.2,insufficient_data,True,1,1.0
1861402612,1.2,insufficient_data,True,2,1.0
1225012198,1.2,insufficient_data,True,2,1.0
1699797852,1.2,insufficient_data,True,1,1.0
1023009412,1.2,insufficient_data,True,1,1.0
1235166943,1.2,insufficient_data,True,1,1.0
1730175902,1.2,insufficient_data,True,1,1.0
1467420273,1.2,insufficient_data,True,2,1.0
1568749505,1.2,insufficient_data,True,1,1.0
1700949567,1.2,insufficient_data,True,2,1.0
1780686766,1.2,insufficient_data,True,2,1.0
1174723324,1.2,insufficient_data,True,1,1.0
1417042979,1.2,insufficient_data,True,3,1.0
1104936509,1.2,insufficient_data,True,1,1.0
1235645052,1.2,insufficient_data,True,1,1.0
1104050640,1.2,insufficient_data,True,1,1.0
1912288762,1.2,insufficient_data,True,1,1.0
1194795823,1.2,insufficient_data,True,1,1.0
1811986805,1.2,insufficient_data,True,1,1.0
1770547218,1.2,insufficient_data,True,1,1.0
1093911539,1.2,insufficient_data,True,1,1.0
1932426319,1.2,insufficient_data,True,1,1.0
1841481363,1.2,insufficient_data,True,1,1.0
1023424769,1.2,insufficient_data,True,1,1.0
1295749505,1.2,insufficient_data,True,1,1.0
1861651432,1.2,insufficient_data,True,4,1.0
1346588183,1.2,insufficient_data,True,3,1.0
1770847295,1.2,insufficient_data,True,1,1.0
1477658987,1.2,insufficient_data,True,1,1.0
1093731317,1.2,insufficient_data,True,2,1.0
1790814564,1.2,insufficient_data,True,1,1.0
1366680530,1.2,insufficient_data,True,1,1.0
1932186269,1.2,insufficient_data,True,1,1.0
1760598296,1.2,insufficient_data,True,2,2.0
1881693737,1.2,insufficient_data,True,2,1.0
1932167087,1.2,insufficient_data,True,2,1.0
1104204478,1.2,insufficient_data,True,1,1.0
1093705410,1.2,insufficient_data,True,2,1.0
1508869835,1.2,insufficient_data,True,2,1.0
1174659692,1.2,insufficient_data,True,1,1.0
1609059526,1.2,insufficient_data,True,4,1.0
1902082514,1.2,insufficient_data,True,2,2.0
1952516734,1.2,insufficient_data,True,1,1.0
1205084480,1.2,insufficient_data,True,3,1.0
1366525057,1.2,insufficient_data,True,2,1.0
1700229424,1.2,insufficient_data,True,2,1.0
1831106012,1.2,insufficient_data,True,1,1.0
1073799219,1.2,insufficient_data,True,1,1.0
1912933490,1.2,insufficient_data,True,1,1.0
1851328520,1.2,insufficient_data,True,3,2.0
1598320871,1.2,insufficient_data,True,1,1.0
1942299730,1.2,insufficient_data,True,2,1.0
1275606394,1.2,insufficient_data,True,1,1.0
1851352504,1.2,insufficient_data,True,4,1.0
1629363767,1.2,insufficient_data,True,1,1.0
1164488342,1.2,insufficient_data,True,3,1.0
1033192836,1.2,insufficient_data,True,2,1.0
1871596544,1.2,insufficient_data,True,2,1.0
1710932975,1.2,insufficient_data,True,3,1.0
1932158391,1.2,insufficient_data,True,1,1.0
1750359113,1.2,insufficient_data,True,2,1.0
1013957554,1.2,insufficient_data,True,1,1.0
1225115918,1.2,insufficient_data,True,1,1.0
1356397491,1.2,insufficient_data,True,2,1.0
1194786723,1.2,insufficient_data,True,2,1.0
1205814712,1.2,insufficient_data,True,2,2.0
1225140296,1.2,insufficient_data,True,3,1.0
1700851037,1.2,insufficient_data,True,1,1.0
1437421120,1.2,insufficient_data,True,2,1.0
1497056519,1.2,insufficient_data,True,3,1.0
1801231329,1.2,insufficient_data,True,2,1.0
1477592582,1.2,insufficient_data,True,4,1.0
1831100965,1.2,insufficient_data,True,1,1.0
1356305197,1.2,insufficient_data,True,2,1.0
1669678439,1.2,insufficient_data,True,3,1.0
1902058019,1.2,insufficient_data,True,4,1.0
1710289657,1.2,insufficient_data,True,2,2.0
1154762417,1.2,insufficient_data,True,1,1.0
1275661019,1.2,insufficient_data,True,1,1.0
1548213051,1.2,insufficient_data,True,3,1.0
1154736023,1.2,insufficient_data,True,1,1.0
1154395747,1.2,insufficient_data,True,1,1.0
1023022340,1.2,insufficient_data,True,3,1.0
1902828049,1.2,insufficient_data,True,3,1.0
1386665982,1.2,insufficient_data,True,1,1.0
1871835637,1.2,insufficient_data,True,1,1.0
1417024969,1.2,insufficient_data,True,4,2.0
1891270997,1.2,insufficient_data,True,1,1.0
1003899774,1.2,insufficient_data,True,2,1.0
1891012035,1.2,insufficient_data,True,1,1.0
1588740757,1.2,insufficient_data,True,2,1.0
1548256613,1.2,insufficient_data,True,1,1.0
1508989625,1.2,insufficient_data,True,1,1.0
1801998497,1.2,insufficient_data,True,2,1.0
1497857080,1.2,insufficient_data,True,2,1.0
1457367898,1.2,insufficient_data,True,1,1.0
1245265578,1.2,insufficient_data,True,2,1.0
1548209133,1.2,insufficient_data,True,2,1.0
1275639643,1.2,insufficient_data,True,1,1.0
1376881557,1.2,insufficient_data,True,3,1.0
1740634567,1.2,insufficient_data,True,2,1.0
1700939568,1.2,insufficient_data,True,1,1.0
1245225655,1.2,insufficient_data,True,2,1.0
1356529044,1.2,insufficient_data,True,1,1.0
1003880113,1.2,insufficient_data,True,1,1.0
1104818996,1.2,insufficient_data,True,2,1.0
1609929561,1.2,insufficient_data,True,1,1.0
1679505853,1.2,insufficient_data,True,2,1.0
1538398599,1.2,insufficient_data,True,2,1.0
1538146246,1.2,insufficient_data,True,2,1.0
1760447478,1.2,insufficient_data,True,3,1.0
1447488150,1.2,insufficient_data,True,1,1.0
1265448112,1.2,insufficient_data,True,4,2.0
1730187477,1.2,insufficient_data,True,1,1.0
1023624814,1.2,insufficient_data,True,1,1.0
1801884754,1.2,insufficient_data,True,3,1.0
1821123324,1.2,insufficient_data,True,2,2.0
1780638775,1.2,insufficient_data,True,2,1.0
1063952000,1.2,insufficient_data,True,1,1.0
1083729065,1.2,insufficient_data,True,1,1.0
1134217565,1.2,insufficient_data,True,2,1.0
1124123930,1.2,insufficient_data,True,1,1.0
1356585350,1.2,insufficient_data,True,2,1.0
1326176793,1.2,insufficient_data,True,1,1.0
1588777528,1.2,insufficient_data,True,1,1.0
1669880001,1.2,insufficient_data,True,1,1.0
1801135280,1.2,insufficient_data,True,1,1.0
1861671448,1.2,insufficient_data,True,1,1.0
1760467054,1.2,insufficient_data,True,2,1.0
1508825464,1.2,insufficient_data,True,1,1.0
1881205276,1.2,insufficient_data,True,1,1.0
1396793691,1.2,insufficient_data,True,4,1.0
1508811498,1.2,insufficient_data,True,3,1.0
1649495789,1.2,insufficient_data,True,3,2.0
1023052511,1.2,insufficient_data,True,1,1.0
1316019128,1.2,insufficient_data,True,3,1.0
1578663118,1.2,insufficient_data,True,4,1.0
1174902761,1.2,insufficient_data,True,1,1.0
1538160734,1.2,insufficient_data,True,3,1.0
1518075506,1.2,insufficient_data,True,3,1.0
1912004953,1.2,insufficient_data,True,1,1.0
1679579643,1.2,insufficient_data,True,1,1.0
1538185855,1.2,insufficient_data,True,1,1.0
1851596738,1.2,insufficient_data,True,1,1.0
1831414754,1.2,insufficient_data,True,4,1.0
1396974911,1.2,insufficient_data,True,1,1.0
1144539248,1.2,insufficient_data,True,1,1.0
1922058403,1.2,insufficient_data,True,2,1.0
1043367329,1.2,insufficient_data,True,3,1.0
1245852029,1.2,insufficient_data,True,1,1.0
1912900085,1.2,insufficient_data,True,2,1.0
1083737399,1.2,insufficient_data,True,2,1.0
1225145238,1.2,insufficient_data,True,3,1.0
1497193668,1.2,insufficient_data,True,1,1.0
1053529214,1.2,insufficient_data,True,4,1.0
